Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
15,f,45,658.0667,-0.1936175,1.570586,0.2309618,293.1004
15,f,45,658.2889,-0.3260579,1.466181,0.3019141,295.1807
15,f,45,658.5111,-0.6488902,1.468505,0.408608,296.9119
15,f,45,658.7333,-0.9395304,1.484456,0.4941958,296.9984
15,f,45,658.9556,-1.055945,1.559629,0.5194524,299.1307
15,f,45,659.1778,-1.083712,1.601683,0.5374212,305.0716
15,f,45,659.4,-1.099756,1.599581,0.5479671,312.5067
15,f,45,659.6223,-1.115284,1.598958,0.5565642,318.5674
15,f,39,682.4222,0.01194555,1.61949,0.1583351,0.717708
15,f,39,682.6445,0.01116653,1.619829,0.1575064,1.395553
15,f,39,682.8667,0.01210607,1.619323,0.1560184,5.407995
15,f,39,683.0889,0.02066761,1.618681,0.1547139,15.07415
15,f,39,683.3112,0.03545675,1.617715,0.1527691,28.13521
15,f,39,683.5333,0.05269,1.617089,0.1490792,38.73204
15,f,39,683.7556,0.06772003,1.616165,0.1462807,43.98108
15,f,39,683.9778,0.07646927,1.61604,0.1417878,47.67989
15,f,39,684.2,0.08044728,1.616217,0.1391788,48.0644
15,f,39,684.4222,0.07998496,1.616298,0.1369886,47.474
15,f,39,684.6445,0.08241318,1.615573,0.1374057,47.89241
15,f,39,684.8667,0.09820382,1.610706,0.1520848,49.11383
15,f,39,685.0889,0.1548899,1.60542,0.195586,51.42767
15,f,39,685.3112,0.25729,1.586659,0.2544399,51.8268
15,f,39,685.5333,0.3970391,1.598844,0.3169065,48.46558
15,f,39,685.7556,0.5369776,1.612843,0.3897765,47.14311
15,f,39,685.9778,0.6918169,1.583214,0.4924113,48.17889
15,f,39,686.2,0.8541759,1.606956,0.6197246,48.93595
15,f,39,686.4222,1.007467,1.625069,0.7222781,49.36282
15,f,39,686.6445,1.174884,1.597361,0.8207714,49.58584
15,f,39,686.8667,1.339752,1.621119,0.9154636,48.3374
15,f,39,687.0889,1.464503,1.634583,1.00049,46.98509
15,f,39,687.3112,1.567663,1.622247,1.087173,48.29915
15,f,39,687.5333,1.663346,1.639276,1.186177,49.52221
15,f,39,687.7556,1.740533,1.644674,1.259255,49.59887
15,f,39,687.9778,1.805497,1.640267,1.307204,48.61916
15,f,39,688.2,1.856624,1.647823,1.335872,48.20066
15,f,39,688.4222,1.896202,1.648577,1.355452,48.02528
15,f,6,697.6778,-0.04506702,1.614585,0.1453558,5.895882
15,f,6,697.9,-0.04637689,1.613822,0.1478805,6.647202
15,f,6,698.1223,-0.0254621,1.6111,0.1630594,15.84492
15,f,6,698.3445,0.03990709,1.605049,0.1953929,28.85269
15,f,6,698.5667,0.1692622,1.578764,0.2556785,36.49408
15,f,6,698.7889,0.3792535,1.542812,0.3418781,40.08237
15,f,6,699.0111,0.5761181,1.515098,0.4247333,39.71895
15,f,6,699.2333,0.6941314,1.57605,0.4720884,40.0036
15,f,6,699.4556,0.7441766,1.623579,0.4884744,40.34568
15,f,6,699.6778,0.7982681,1.622067,0.5156823,37.62054
15,f,6,699.9,0.8576751,1.622692,0.5658292,35.84576
15,f,6,700.1223,0.9087152,1.628993,0.6127544,34.32907
15,f,6,700.3445,0.9529914,1.6305,0.6473397,32.77545
15,f,38,708.5778,-0.007605021,1.612858,0.1073035,3.964679
15,f,38,708.8,-0.02182597,1.608599,0.1169234,356.3381
15,f,38,709.0222,-0.08844753,1.604414,0.1510756,327.8359
15,f,38,709.2444,-0.1815815,1.587373,0.2211195,310.6198
15,f,38,709.4667,-0.3264153,1.550822,0.3444926,307.1509
15,f,38,709.6889,-0.5045115,1.58208,0.4970724,311.9437
15,f,38,709.9111,-0.6580926,1.585449,0.6641843,319.5942
15,f,38,710.1334,-0.8073019,1.55622,0.8744485,326.3867
15,f,38,710.3556,-0.949399,1.586584,1.069763,326.0472
15,f,38,710.5778,-1.101869,1.546055,1.266936,323.5937
15,f,38,710.8,-1.252391,1.572931,1.456393,324.1727
15,f,38,711.0222,-1.374318,1.574444,1.626038,324.4678
15,f,38,711.2444,-1.49405,1.564551,1.79806,322.8143
15,f,38,711.4667,-1.590369,1.585318,1.907875,321.2866
15,f,38,711.6889,-1.66151,1.576964,1.970405,321.507
15,f,38,711.9111,-1.720903,1.58288,2.011296,322.4345
15,f,38,712.1334,-1.757086,1.582626,2.045504,323.7005
15,f,38,712.3556,-1.778899,1.581218,2.07132,324.1577
15,f,38,712.5778,-1.803566,1.579202,2.093127,323.2435
15,f,38,712.8,-1.830059,1.582251,2.117504,323.1979
15,f,38,713.0222,-1.844737,1.58118,2.13517,323.5274
15,f,13,724.7222,0.01325437,1.613686,0.136693,0.9967516
15,f,13,724.9445,0.0253419,1.613472,0.1343901,10.79013
15,f,13,725.1667,0.05334433,1.611546,0.1255842,33.64271
15,f,13,725.3889,0.08158475,1.610129,0.1082909,56.01574
15,f,13,725.6111,0.09714458,1.610991,0.09805025,63.85644
15,f,13,725.8334,0.1036366,1.611067,0.09984962,61.31961
15,f,13,726.0556,0.1117891,1.610734,0.1010365,60.96239
15,f,13,726.2778,0.1131637,1.610263,0.1045295,56.63716
15,f,13,726.5,0.1052848,1.611809,0.1109612,48.35233
15,f,13,726.7222,0.101298,1.611905,0.1134576,45.01192
15,f,13,726.9445,0.1046554,1.611318,0.1160009,45.3309
15,f,13,727.1667,0.1066756,1.611577,0.1177088,45.20034
15,f,13,727.3889,0.1085924,1.611666,0.1159098,45.06705
15,f,13,727.6111,0.1132785,1.611094,0.1174758,44.00956
15,f,13,727.8334,0.1385847,1.613464,0.1406162,44.71983
15,f,13,728.0556,0.2131978,1.608093,0.2083824,44.59932
15,f,13,728.2778,0.3564752,1.576555,0.2972637,42.51001
15,f,13,728.5,0.5287302,1.604427,0.3877463,43.18657
15,f,13,728.7222,0.7071832,1.590181,0.5013772,46.03687
15,f,13,728.9445,0.9080933,1.592142,0.647834,49.23759
15,f,13,729.1667,1.097634,1.628567,0.7634948,49.79494
15,f,13,729.3889,1.297897,1.598577,0.8734674,49.05843
15,f,13,729.6111,1.496935,1.62241,0.9809974,46.92816
15,f,13,729.8334,1.657131,1.628642,1.096392,46.01413
15,f,13,730.0556,1.797362,1.618047,1.225622,46.45108
15,f,13,730.2778,1.912121,1.645635,1.332942,46.94477
15,f,13,730.5,2.012329,1.640916,1.416214,46.41107
15,f,13,730.7222,2.108527,1.644063,1.478189,45.01835
15,f,13,730.9445,2.188495,1.653351,1.529557,44.75822
15,f,13,731.1667,2.23167,1.660077,1.573176,44.64061
15,f,13,731.3889,2.244159,1.659921,1.597008,45.44838
15,f,13,731.6111,2.248257,1.659579,1.605132,46.17466
15,f,18,740.0778,-0.08693078,1.606731,0.1507812,3.138722
15,f,18,740.3,-0.09029612,1.607095,0.1556392,0.813435
15,f,18,740.5222,-0.1204761,1.60784,0.180244,345.5111
15,f,18,740.7444,-0.193898,1.59777,0.2268109,324.4492
15,f,18,740.9667,-0.3122397,1.576437,0.3047577,314.826
15,f,18,741.1889,-0.4683709,1.58795,0.3970982,311.4034
15,f,18,741.4111,-0.6106194,1.588687,0.5047624,312.8314
15,f,18,741.6334,-0.7448453,1.556973,0.6414499,314.1778
15,f,18,741.8556,-0.8545256,1.589622,0.7529376,313.7059
15,f,18,742.0778,-0.950905,1.582492,0.8514823,314.8315
15,f,18,742.3,-1.035447,1.587377,0.9254578,317.9833
15,f,18,742.5222,-1.100451,1.59254,0.9794691,321.1924
15,f,18,742.7444,-1.132164,1.591526,1.011167,322.3046
15,f,18,742.9667,-1.141079,1.590982,1.024543,323.1552
15,f,18,743.1889,-1.13212,1.594985,1.019807,324.1825
15,f,18,743.4111,-1.091514,1.591098,0.9905408,322.3213
15,f,18,743.6334,-1.040009,1.589,0.9593787,321.1328
15,f,18,743.8556,-1.01509,1.593691,0.9354789,322.5646
15,f,18,744.0778,-1.006159,1.596335,0.923869,323.3528
15,f,18,744.3,-0.9788736,1.595647,0.9271762,322.3628
15,f,18,744.5222,-0.9365839,1.596155,0.9435223,320.454
15,f,18,744.7444,-0.9152836,1.597115,0.9566331,320.789
15,f,18,744.9667,-0.9122974,1.59842,0.9661479,320.1237
15,f,12,753.5,0.03621546,1.62509,0.1354791,6.97717
15,f,12,753.7222,0.02326678,1.621867,0.1395267,357.712
15,f,12,753.9445,-0.01182989,1.612727,0.1438712,333.7225
15,f,12,754.1667,-0.04802795,1.596754,0.1457174,314.2725
15,f,12,754.3889,-0.08047407,1.59017,0.1551356,304.2569
15,f,12,754.6111,-0.1251957,1.58143,0.1759378,298.0421
15,f,12,754.8334,-0.2258657,1.551262,0.2387714,295.8827
15,f,12,755.0556,-0.435433,1.470365,0.3246194,296.2586
15,f,12,755.2778,-0.7298899,1.449546,0.4312437,297.5501
15,f,12,755.5,-0.9008749,1.533236,0.5236539,301.2046
15,f,12,755.7222,-1.005824,1.57965,0.5973083,304.6221
15,f,12,755.9445,-1.084606,1.576177,0.6643858,306.802
15,f,12,756.1667,-1.152791,1.59674,0.7090606,308.8442
15,f,12,756.3889,-1.194282,1.593632,0.7254103,314.4888
15,f,23,764.0667,0.01653956,1.615037,0.1093785,1.827562
15,f,23,764.2889,0.02266788,1.614699,0.1153366,5.884034
15,f,23,764.5111,0.06201025,1.611332,0.1301183,26.08257
15,f,23,764.7333,0.1340604,1.605879,0.1408693,46.52181
15,f,23,764.9556,0.2557317,1.581923,0.148148,57.04977
15,f,23,765.1778,0.5144169,1.510773,0.1465367,65.22695
15,f,23,765.4,0.8675008,1.499806,0.1537068,68.34208
15,f,23,765.6223,1.026299,1.590294,0.1388408,69.92878
15,f,23,765.8445,1.092545,1.643434,0.1064787,69.4834
15,f,23,766.0667,1.133882,1.64747,0.08171407,69.72774
15,f,23,766.2889,1.152716,1.648193,0.09364022,71.00422
15,f,23,766.5111,1.172646,1.647235,0.1195126,72.13555
15,f,23,766.7333,1.197475,1.642259,0.1397742,72.82442
15,f,23,766.9556,1.233853,1.640906,0.1420396,72.09657
15,f,23,767.1778,1.262474,1.644242,0.1485112,70.62973
15,f,23,767.4,1.27678,1.644702,0.1644819,70.24393
15,f,15,775.2444,-0.04498767,1.612424,0.1510988,1.598387
15,f,15,775.4667,-0.04356485,1.612024,0.1504908,1.25982
15,f,15,775.6889,-0.04090427,1.611556,0.1508478,1.399517
15,f,15,775.9111,-0.03841823,1.611425,0.1560537,2.019177
15,f,15,776.1334,-0.03140065,1.606212,0.1734706,5.409972
15,f,15,776.3556,-0.003350272,1.60316,0.212947,13.46492
15,f,15,776.5778,0.07028612,1.589149,0.2797601,21.54627
15,f,15,776.8,0.2123364,1.549339,0.3792883,24.35821
15,f,15,777.0222,0.4239025,1.564424,0.5151641,23.78853
15,f,15,777.2444,0.5693437,1.619466,0.6272724,24.22688
15,f,15,777.4667,0.6851035,1.613051,0.741805,22.40245
15,f,15,777.6889,0.7736119,1.611934,0.8610727,22.25098
15,f,15,777.9111,0.8393763,1.634159,0.9496016,21.56575
15,f,15,778.1334,0.8776589,1.628912,0.9998028,19.99671
15,f,15,778.3556,0.8937581,1.629599,1.0302,19.71077
15,f,15,778.5778,0.9024775,1.628402,1.056537,19.15194
15,f,15,778.8,0.9091392,1.627445,1.071991,18.95849
15,f,15,779.0222,0.9131377,1.626899,1.079734,19.19061
15,f,15,779.2444,0.9147756,1.626384,1.079518,18.68168
15,f,15,779.4667,0.9157277,1.626691,1.07779,18.55792
15,f,15,779.6889,0.9162692,1.626513,1.077907,18.3956
15,f,15,779.9111,0.9182633,1.626202,1.07753,18.15247
15,f,15,780.1334,0.9223464,1.62638,1.075641,17.95191
15,f,15,780.3556,0.9264991,1.626733,1.074444,17.81331
15,f,15,780.5778,0.9299179,1.627185,1.072943,17.66631
15,f,15,780.8,0.9321129,1.626838,1.070901,17.38345
15,f,15,781.0222,0.935951,1.626677,1.069799,17.35371
15,f,15,781.2444,0.9403465,1.627061,1.070258,17.44821
15,f,15,781.4667,0.9435833,1.626785,1.071162,17.06295
15,f,15,781.6889,0.9460049,1.626438,1.070489,16.48748
15,f,15,781.9111,0.9478879,1.62621,1.068766,16.62927
15,f,15,782.1334,0.9485714,1.626337,1.067248,16.85554
15,f,15,782.3556,0.9433264,1.63063,1.070853,13.91714
15,f,15,782.5778,0.8886566,1.632767,1.078493,351.9947
15,f,15,782.8,0.7673104,1.624564,1.048676,318.5468
